gene_id_clean,GSE130_lfc,GSE130_padj,GSE135_lfc,GSE135_padj,gene_symbol,status_130,status_135,Category,Sub_Category
ENSG00000110446,0.648006356669478,0.0234167046998042,0.503681187611026,0.0052792468090595,SLC15A3,UP,UP,Shared_Up,Shared
ENSG00000185480,1.02902046051246,0.0234167046998042,0.409927589129533,0.347528043733952,PARPBP,UP,NS,Unique_Up,Unique_to_130
ENSG00000010704,0.266533368093556,0.0234289539742009,0.434279869249626,0.0027933991414042,HFE,UP,UP,Shared_Up,Shared
ENSG00000134247,0.523646517708173,0.0234479039562219,0.619650154635165,7.3382698332969e-07,PTGFRN,UP,UP,Shared_Up,Shared
ENSG00000172113,0.332127713742994,0.0234479039562219,0.298419618747553,0.0039826003805224,NME6,UP,UP,Shared_Up,Shared
ENSG00000131899,0.465053427905938,0.0234538811134789,1.11157209627004,6.33081864480566e-11,LLGL1,UP,UP,Shared_Up,Shared
ENSG00000170606,0.406578447757811,0.0235400156391107,0.604705257731608,9.47806032013115e-09,HSPA4,UP,UP,Shared_Up,Shared
ENSG00000104522,0.637900446658005,0.0235400156391107,0.490431121983145,0.0001619556786117,GFUS,UP,UP,Shared_Up,Shared
ENSG00000100934,0.415217770851557,0.0235400156391107,0.12462305453106,0.727675129343767,SEC23A,UP,NS,Unique_Up,Unique_to_130
ENSG00000065328,1.47723744169806,0.0235920300066782,1.20060161582517,0.0060792501156049,MCM10,UP,UP,Shared_Up,Shared
ENSG00000260231,0.676387582881023,0.0236071480269493,-0.202644571265707,0.259102313136561,KDM7A-DT,UP,NS,Unique_Up,Unique_to_130
ENSG00000233901,1.37863351943982,0.0236183337329177,0.0704638200481309,0.914036995852276,LINC01503,UP,NS,Unique_Up,Unique_to_130
ENSG00000268001,0.971987256822764,0.023673201358878,-0.690974560594037,0.0054318502810824,CARD8-AS1,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000228655,0.62158315698979,0.0237282883532884,-2.74364070564503,0.0044217430932774,ENSG00000228655,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000105220,0.677250264820164,0.0237407093105136,0.764646512156934,4.45502845573897e-09,GPI,UP,UP,Shared_Up,Shared
ENSG00000255120,5.10486282014197,0.0237466660203297,2.95836219527567,0.0014535771055714,OVOL1-AS1,UP,UP,Shared_Up,Shared
ENSG00000182446,0.409823907749337,0.0238106365110904,0.825071572262025,9.30953185119544e-13,NPLOC4,UP,UP,Shared_Up,Shared
ENSG00000224895,0.980237559162932,0.0238124807984177,,,VPS26BP1,UP,NS,Unique_Up,Unique_to_130
ENSG00000115526,1.06586302362882,0.0238127561117176,0.481042858690558,0.140020842387912,CHST10,UP,NS,Unique_Up,Unique_to_130
ENSG00000255182,-0.78387560618784,0.0238127561117176,0.859835250626414,0.016613167947418,ENSG00000255182,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000126882,0.691813523998864,0.0238767650789116,0.61339446382351,0.0286984146218528,FAM78A,UP,UP,Shared_Up,Shared
ENSG00000113384,0.355913216346787,0.0238826435210804,-0.554524825066182,3.90976901113078e-05,GOLPH3,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000040633,0.54022212554308,0.0238826435210804,0.647417815491083,2.87632399746114e-06,PHF23,UP,UP,Shared_Up,Shared
ENSG00000163808,1.14883669335632,0.0239672389586219,0.517139312766905,0.19060894964987,KIF15,UP,NS,Unique_Up,Unique_to_130
ENSG00000162929,0.484557731161263,0.0239956581779618,-0.66660284219561,0.0001815985260402,SANBR,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000172071,0.441503108795663,0.0239956581779618,-0.087075331727052,0.659571938608719,EIF2AK3,UP,NS,Unique_Up,Unique_to_130
ENSG00000086544,0.535324387891706,0.0239956581779618,0.640814864639079,8.22843076194488e-07,ITPKC,UP,UP,Shared_Up,Shared
ENSG00000186818,0.945082827241869,0.0239956581779618,0.839188939441736,0.0092832683579346,LILRB4,UP,UP,Shared_Up,Shared
ENSG00000112576,0.683348778114668,0.0242278125673323,0.0190527106311549,0.932575161607538,CCND3,UP,NS,Unique_Up,Unique_to_130
ENSG00000270629,-0.493631455963639,0.0242856327585808,0.394055238055479,0.0132091121383224,NBPF14,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000295585,1.86561482332143,0.0242856327585808,,,ENSG00000295585,UP,NS,Unique_Up,Unique_to_130
ENSG00000273802,0.75557317740188,0.0242856327585808,1.61854483069922,0.0053200418524797,H2BC8,UP,UP,Shared_Up,Shared
ENSG00000293917,1.4163015824192,0.0242856327585808,0.401160612081355,0.459446814108728,ENSG00000293917,UP,NS,Unique_Up,Unique_to_130
ENSG00000196544,0.90758283678314,0.0242856327585808,0.2888422963136,0.309745052655833,BORCS6,UP,NS,Unique_Up,Unique_to_130
ENSG00000108468,0.330786532209908,0.0243262118966506,0.0584390807556532,0.630718121589791,CBX1,UP,NS,Unique_Up,Unique_to_130
ENSG00000161203,0.342259912048865,0.0243650872912628,0.511428041793141,7.75795721458721e-07,AP2M1,UP,UP,Shared_Up,Shared
ENSG00000085377,0.376469967118133,0.0243650872912628,0.234180680509504,0.0124641056298809,PREP,UP,UP,Shared_Up,Shared
ENSG00000125898,0.766977165900408,0.0243650872912628,0.0836390153812076,0.806006339135393,FAM110A,UP,NS,Unique_Up,Unique_to_130
ENSG00000106012,0.455637525812257,0.024413924324759,0.8717241277224,2.09582888161186e-09,IQCE,UP,UP,Shared_Up,Shared
ENSG00000184602,0.470829370994158,0.0244268005453782,0.421178791352746,0.0447987389641133,SNN,UP,UP,Shared_Up,Shared
ENSG00000160991,0.613166422469786,0.0244810607249285,0.132021198437204,0.651791260744267,ORAI2,UP,NS,Unique_Up,Unique_to_130
ENSG00000137492,0.351062605293335,0.0245515448122759,0.168051059958535,0.412698656771091,THAP12,UP,NS,Unique_Up,Unique_to_130
ENSG00000101665,0.438922670906094,0.0245686221043938,0.118510944709639,0.572691632947565,SMAD7,UP,NS,Unique_Up,Unique_to_130
ENSG00000038002,0.438933550921323,0.0246574734905811,0.0173218320540017,0.936210322132042,AGA,UP,NS,Unique_Up,Unique_to_130
ENSG00000074276,1.12763241520689,0.0246574734905811,1.36194876850401,7.65052088196395e-08,CDHR2,UP,UP,Shared_Up,Shared
ENSG00000115221,2.96925986354226,0.0247601260557806,2.16694302677704,0.0014903367701763,ITGB6,UP,UP,Shared_Up,Shared
ENSG00000104312,0.597782273966398,0.0247601260557806,-0.399717794524299,0.0034335638179236,RIPK2,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000303544,-0.749660631326706,0.0247906265044696,1.06377168913564,0.0055749235861307,ENSG00000303544,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000130830,0.388866309802659,0.0247906265044696,0.504119102080431,4.79897179637825e-07,MPP1,UP,UP,Shared_Up,Shared
ENSG00000116815,0.718449550454463,0.0248216722266488,-0.650772456375952,0.0046604406309925,CD58,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000004897,0.278275449335505,0.0248615898268449,0.0001640523259878,0.999518572436118,CDC27,UP,NS,Unique_Up,Unique_to_130
ENSG00000172350,2.7333017780536,0.0249109342277545,0.0664668125695267,0.920243399266167,ABCG4,UP,NS,Unique_Up,Unique_to_130
ENSG00000160062,0.456338647598301,0.024974113286175,-0.754444172079787,0.0018601418992861,ZBTB8A,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000227155,0.765849103825735,0.024974113286175,1.19180418017542,0.216653603571509,DOCK8-AS2,UP,NS,Unique_Up,Unique_to_130
ENSG00000059378,0.681772682645898,0.0250016003150677,0.212628283868016,0.119069303572503,PARP12,UP,NS,Unique_Up,Unique_to_130
ENSG00000179331,1.00977678507907,0.0250130349614869,1.01370719805483,0.119669565601094,RAB39A,UP,NS,Unique_Up,Unique_to_130
ENSG00000124731,1.44053930206262,0.0250293662589096,-0.00746836260732,0.990004978708951,TREM1,UP,NS,Unique_Up,Unique_to_130
ENSG00000162889,0.440636170085004,0.0250464662532489,0.427002332767956,0.0001751307386141,MAPKAPK2,UP,UP,Shared_Up,Shared
ENSG00000133026,-0.355466043829318,0.025065310813293,0.306702076090089,0.0267412090234041,MYH10,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000211638,3.02927801617741,0.025065310813293,-0.0902858162585312,0.919433524888181,IGLV8-61,UP,NS,Unique_Up,Unique_to_130
ENSG00000163519,1.23811839361319,0.0251346136544565,-0.555003138996867,0.246215437091806,TRAT1,UP,NS,Unique_Up,Unique_to_130
ENSG00000255462,1.22664489988855,0.0252212088301946,0.587330548381657,0.468512752657699,ENSG00000255462,UP,NS,Unique_Up,Unique_to_130
ENSG00000122068,0.335961503821502,0.025383426621736,0.204642925419765,0.37816245673455,FYTTD1,UP,NS,Unique_Up,Unique_to_130
ENSG00000168938,0.53517043260332,0.0254207731535186,0.11016009093478,0.502496662399868,PPIC,UP,NS,Unique_Up,Unique_to_130
ENSG00000162062,0.822396268396732,0.0254306490500282,1.18160683386363,0.0006812141606682,TEDC2,UP,UP,Shared_Up,Shared
ENSG00000287750,1.21871897480268,0.0254307112702293,-0.115009333623959,0.771994949746211,LINC03026,UP,NS,Unique_Up,Unique_to_130
ENSG00000100596,0.370956750994568,0.0254388898508283,0.163511388898996,0.341558499850585,SPTLC2,UP,NS,Unique_Up,Unique_to_130
ENSG00000171812,0.983126114713261,0.0254810664614932,0.612611402721741,0.091670924048002,COL8A2,UP,NS,Unique_Up,Unique_to_130
ENSG00000185905,0.783017625742823,0.0254810664614932,0.23265801790305,0.424791933283267,C16orf54,UP,NS,Unique_Up,Unique_to_130
ENSG00000132639,0.955424427917413,0.0254810963171494,0.946947557511653,0.013700065818842,SNAP25,UP,UP,Shared_Up,Shared
ENSG00000006118,1.31617246697139,0.0255225909537419,1.15024093522575,0.0072650990063019,TMEM132A,UP,UP,Shared_Up,Shared
ENSG00000115963,0.601281887654133,0.0255608148892605,-0.459107314659838,0.044609650112302,RND3,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000103056,1.08126801773181,0.0255608148892605,1.43887407744038,5.71383028928273e-05,SMPD3,UP,UP,Shared_Up,Shared
ENSG00000270659,1.02651072404667,0.025596292817716,-0.322633952905225,0.431460413357167,ENSG00000270659,UP,NS,Unique_Up,Unique_to_130
ENSG00000277734,0.949644272179371,0.025688698310417,0.449348629145893,0.194987641689133,TRAC,UP,NS,Unique_Up,Unique_to_130
ENSG00000157227,0.817769501873312,0.0257325735425867,1.276990760603,2.84869273277508e-10,MMP14,UP,UP,Shared_Up,Shared
ENSG00000179119,0.292140451942782,0.0257345731982461,0.224190409789143,0.279425096979812,SPTY2D1,UP,NS,Unique_Up,Unique_to_130
ENSG00000158485,3.34067804784766,0.025734729167486,-0.0752096286201278,0.926755492322561,CD1B,UP,NS,Unique_Up,Unique_to_130
ENSG00000106605,0.898716969439666,0.025734729167486,-0.270279498365978,0.305406480492462,BLVRA,UP,NS,Unique_Up,Unique_to_130
ENSG00000157502,1.18460382318375,0.025734729167486,0.118880613454039,0.817202514712984,PWWP3B,UP,NS,Unique_Up,Unique_to_130
ENSG00000071553,0.382578523876046,0.025734729167486,0.252513918845952,0.002038725025385,ATP6AP1,UP,UP,Shared_Up,Shared
ENSG00000044524,1.11493903728386,0.0257506690789739,0.401429933591391,0.357800525950812,EPHA3,UP,NS,Unique_Up,Unique_to_130
ENSG00000183742,1.26375628329804,0.0257506690789739,0.580939574761768,0.2550438733205,MACC1,UP,NS,Unique_Up,Unique_to_130
ENSG00000166439,-0.265957853946351,0.0257506690789739,0.760702564301037,0.0010019919729355,RNF169,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000128805,1.10125444458304,0.0257983432276063,0.637110753640367,0.128007246774407,ARHGAP22,UP,NS,Unique_Up,Unique_to_130
ENSG00000267801,1.28636103633861,0.0259668168417376,0.14102388650532,0.793297400831658,ENSG00000267801,UP,NS,Unique_Up,Unique_to_130
ENSG00000182578,0.84120784583177,0.0260390756853491,0.597682670824659,0.0956368055521205,CSF1R,UP,NS,Unique_Up,Unique_to_130
ENSG00000172116,1.38313392010977,0.0260518906807593,0.0563902461828317,0.903641216251891,CD8B,UP,NS,Unique_Up,Unique_to_130
ENSG00000248663,2.56591482292681,0.0260518906807593,-0.113565897548275,0.895840221508025,LINC00992,UP,NS,Unique_Up,Unique_to_130
ENSG00000048140,0.447716677975349,0.0260518906807593,1.00524188636559,3.26314104761681e-24,TSPAN17,UP,UP,Shared_Up,Shared
ENSG00000137841,0.484999708791146,0.0260518906807593,0.148405050415708,0.664322709222669,PLCB2,UP,NS,Unique_Up,Unique_to_130
ENSG00000109066,0.546206733951174,0.0260518906807593,1.49974829634084,2.46123673438894e-18,TMEM104,UP,UP,Shared_Up,Shared
ENSG00000197457,1.14347721669435,0.0260518906807593,0.419475544285946,0.207420370680024,STMN3,UP,NS,Unique_Up,Unique_to_130
ENSG00000123975,0.888733359755306,0.0260812596423385,0.486109541796915,0.0065505794571544,CKS2,UP,UP,Shared_Up,Shared
ENSG00000123136,0.433752419809933,0.0260851460465124,0.232665864051186,0.315674730018669,DDX39A,UP,NS,Unique_Up,Unique_to_130
ENSG00000100031,1.04083008048656,0.0260851460465124,1.81082812636264,2.16802643835316e-11,GGT1,UP,UP,Shared_Up,Shared
ENSG00000070882,0.904595165368364,0.0260854208222553,-0.51852116918596,0.0672042460514976,OSBPL3,UP,NS,Unique_Up,Unique_to_130
ENSG00000187144,1.29864935097557,0.0261463033858613,3.07199951369894,3.84985752386531e-05,SPATA21,UP,UP,Shared_Up,Shared
ENSG00000007168,0.210872495036954,0.0261463033858613,0.236624280908047,0.0017513893703492,PAFAH1B1,UP,UP,Shared_Up,Shared
ENSG00000109079,0.419634042700422,0.0261487584473018,0.422790555747094,0.0012169348204101,TNFAIP1,UP,UP,Shared_Up,Shared
ENSG00000033050,0.555596038696154,0.0261631043121246,-0.102104037231162,0.629652556126972,ABCF2,UP,NS,Unique_Up,Unique_to_130
ENSG00000236552,-1.07726440173702,0.0261816448082994,0.930817432396018,0.0024500203061988,RPL13AP5,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000008130,0.466176965644655,0.026336536916865,0.68350862958376,1.4506820866379e-10,NADK,UP,UP,Shared_Up,Shared
ENSG00000110400,0.623885884190611,0.0263512906837415,0.917984432542928,5.7908591088378e-05,NECTIN1,UP,UP,Shared_Up,Shared
ENSG00000173786,0.41243723856538,0.0264362260247913,0.269826045646236,0.0362537637570125,CNP,UP,UP,Shared_Up,Shared
ENSG00000119720,-0.422900219921028,0.0264790718609077,0.398275164650616,0.001141740423653,NRDE2,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000197746,0.364162755657577,0.0265037849791763,0.901837880727569,3.68645609069426e-12,PSAP,UP,UP,Shared_Up,Shared
ENSG00000211964,1.8255947367716,0.0267077284796297,0.361948290851923,0.569994915146285,IGHV3-48,UP,NS,Unique_Up,Unique_to_130
ENSG00000170619,0.598384527375741,0.0267238657377317,0.0842085397707974,0.575931956089416,COMMD5,UP,NS,Unique_Up,Unique_to_130
ENSG00000088888,-0.411136356850972,0.0267238657377317,0.546745426965453,0.0059537080179794,MAVS,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000145817,0.369599812986416,0.0267998427795717,0.0631018005035986,0.807755962210719,YIPF5,UP,NS,Unique_Up,Unique_to_130
ENSG00000054967,0.688615521196758,0.0267998427795717,0.520733485385893,0.101566036363572,RELT,UP,NS,Unique_Up,Unique_to_130
ENSG00000256238,0.875541449260648,0.0267998427795717,0.432714716947202,0.626889679075362,SUPT16HP1,UP,NS,Unique_Up,Unique_to_130
ENSG00000213699,0.501945035114221,0.0268052978890321,0.314386902780409,0.0027569505562911,SLC35F6,UP,UP,Shared_Up,Shared
ENSG00000233723,1.62659081424359,0.0268052978890321,1.26771625089275,0.061264618209399,LINC01122,UP,NS,Unique_Up,Unique_to_130
ENSG00000146112,0.590544556514728,0.0268052978890321,0.0774302217103043,0.744672696737544,PPP1R18,UP,NS,Unique_Up,Unique_to_130
ENSG00000188760,0.772656018276803,0.0269024101588272,0.384245029737075,0.190253249513644,TMEM198,UP,NS,Unique_Up,Unique_to_130
ENSG00000124422,0.341524571805153,0.0269024101588272,1.20812751655476,1.45861449807356e-16,USP22,UP,UP,Shared_Up,Shared
ENSG00000204264,0.590934457369948,0.0269146083324241,-0.0851077862610226,0.624354115400362,PSMB8,UP,NS,Unique_Up,Unique_to_130
ENSG00000170266,0.317847511713338,0.0269509401386839,1.12292144093039,3.26881569669659e-14,GLB1,UP,UP,Shared_Up,Shared
ENSG00000137124,0.768859049761758,0.0269933630157795,0.692221615451447,0.0001371570593812,ALDH1B1,UP,UP,Shared_Up,Shared
ENSG00000299449,0.585496672895575,0.0269933630157795,1.02852299930721,0.0005964503923462,ENSG00000299449,UP,UP,Shared_Up,Shared
ENSG00000102007,1.24976248997468,0.0269933630157795,0.529997200938089,0.048578761232481,PLP2,UP,UP,Shared_Up,Shared
ENSG00000156136,0.61743461329567,0.0270393215444898,-0.720089396434481,0.0086844485305458,DCK,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000066336,0.791984041459345,0.0270469583605716,0.529185961614598,0.108211266595728,SPI1,UP,NS,Unique_Up,Unique_to_130
ENSG00000105971,0.668208145768938,0.0271240939654908,-0.206842631728073,0.387949158311153,CAV2,UP,NS,Unique_Up,Unique_to_130
ENSG00000124201,0.524417943547093,0.0271240939654908,0.751571682653579,2.20985356552141e-08,ZNFX1,UP,UP,Shared_Up,Shared
ENSG00000073969,0.401063320982128,0.027170528159017,0.705678128389206,1.56542266693731e-05,NSF,UP,UP,Shared_Up,Shared
ENSG00000224650,1.87748280419634,0.0271916234896268,0.579041064581322,0.301977551911428,IGHV3-74,UP,NS,Unique_Up,Unique_to_130
ENSG00000131473,1.51824779179909,0.0271961575587795,1.06246070990096,4.95845789467798e-06,ACLY,UP,UP,Shared_Up,Shared
ENSG00000302402,2.88794670238173,0.0272737762047198,-0.674817023347266,0.494132073917265,ENSG00000302402,UP,NS,Unique_Up,Unique_to_130
ENSG00000110987,0.447973657756096,0.0273059293856856,0.522646796685504,4.49561275206369e-05,BCL7A,UP,UP,Shared_Up,Shared
ENSG00000177989,0.807786815375727,0.0273059293856856,0.481569260716902,0.175735850353211,CIMAP1B,UP,NS,Unique_Up,Unique_to_130
ENSG00000244482,1.06550002089739,0.0273092150255644,0.47006318145568,0.200045257580019,LILRA6,UP,NS,Unique_Up,Unique_to_130
ENSG00000232434,0.766161676012769,0.0273327877517582,1.8977343634597,1.70547214719615e-10,AJM1,UP,UP,Shared_Up,Shared
ENSG00000120457,1.33526796112433,0.0273327877517582,1.95506966915631,1.89994582386757e-07,KCNJ5,UP,UP,Shared_Up,Shared
ENSG00000105072,-0.407068411526044,0.0273327877517582,0.538060643043235,0.0002839213715847,C19orf44,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000130734,0.555582066171109,0.0274333774772752,0.617490661848404,0.0091077970116912,ATG4D,UP,UP,Shared_Up,Shared
ENSG00000188042,0.798459255368112,0.0275047058533753,-0.826550312698543,8.41597785896825e-05,ARL4C,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000148842,-0.324393434375079,0.0275047058533753,0.406552215887833,0.0001672062781775,CNNM2,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000185222,0.904627588133613,0.0275047058533753,-0.754799957119028,0.0001756753176128,TCEAL9,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000076604,0.482822889690363,0.0275314898276078,0.368073483705449,0.0021115692860179,TRAF4,UP,UP,Shared_Up,Shared
ENSG00000253720,0.763482778680506,0.0275449524338452,,,ENSG00000253720,UP,NS,Unique_Up,Unique_to_130
ENSG00000172243,0.770863199453714,0.0275465062298389,-0.399736018639917,0.210245208503504,CLEC7A,UP,NS,Unique_Up,Unique_to_130
ENSG00000012779,0.863972805276017,0.0275749344902188,0.281406369796418,0.297258045582672,ALOX5,UP,NS,Unique_Up,Unique_to_130
ENSG00000086991,1.70649800323205,0.0275749344902188,-1.66051024118281,0.0007464280618882,NOX4,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000196954,0.451114775141638,0.0276575385157926,0.26463692968285,0.0425593792606402,CASP4,UP,UP,Shared_Up,Shared
ENSG00000127507,0.953675579985966,0.0277457481808144,0.566619067379237,0.164223806747643,ADGRE2,UP,NS,Unique_Up,Unique_to_130
ENSG00000127191,0.438260195996062,0.0277678855046515,1.0843600932731,1.30514181413627e-14,TRAF2,UP,UP,Shared_Up,Shared
ENSG00000136206,-0.84084625137442,0.0277950502717014,2.10732400942388,0.0282892673592699,SPDYE1,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000181191,0.41650428553735,0.0277950502717014,0.604001526642458,6.93046911454134e-07,PJA1,UP,UP,Shared_Up,Shared
ENSG00000162512,0.651237627948422,0.0277998800814746,0.51848228739422,0.0593877100872534,SDC3,UP,NS,Unique_Up,Unique_to_130
ENSG00000082074,0.729263260170087,0.0277998800814746,-0.25772153611419,0.490378565476167,FYB1,UP,NS,Unique_Up,Unique_to_130
ENSG00000006744,0.329868912980517,0.0277998800814746,0.702971454177864,1.35159680958416e-19,ELAC2,UP,UP,Shared_Up,Shared
ENSG00000133313,0.371390301266729,0.0277998800814746,0.452606274071853,2.07824082903177e-07,CNDP2,UP,UP,Shared_Up,Shared
ENSG00000266976,2.20443529110727,0.0277998800814746,0.929823639171199,0.28484606033893,ENSG00000266976,UP,NS,Unique_Up,Unique_to_130
ENSG00000123933,0.380269109194582,0.0279977485249854,1.39956388788526,4.64389925077904e-17,MXD4,UP,UP,Shared_Up,Shared
ENSG00000168461,0.883264681751476,0.0279977485249854,-0.343649252395512,0.227273164759387,RAB31,UP,NS,Unique_Up,Unique_to_130
ENSG00000116237,0.379090808826375,0.0280132125350174,0.910811732040249,2.33884503023766e-24,ICMT,UP,UP,Shared_Up,Shared
ENSG00000132514,0.937645121370343,0.0280926143656966,0.360985370121273,0.0912134029935118,CLEC10A,UP,NS,Unique_Up,Unique_to_130
ENSG00000186792,1.00709674072499,0.0280927060474796,1.46864021242191,1.92868589617811e-10,HYAL3,UP,UP,Shared_Up,Shared
